CustomerID,Month,Brand,Year,Sales
69137,5,B3,2021,49115.80
69137,7,B5,2020,26361.83
69137,7,B4,2020,8385.51
69137,11,B5,2020,22830.03
69137,9,B4,2021,22361.27
69137,4,B2,2021,64176.63
69137,9,B1,2020,50613.77
69138,5,B4,2021,62172.74
69138,9,B2,2020,6919.93
69139,2,B1,2021,1490.62
69139,10,B5,2020,27782.54
69139,6,B4,2021,7466.39
69139,3,B5,2021,29226.25
69140,1,B3,2021,16448.31
69140,6,B2,2021,33036.80
69140,5,B4,2020,35603.49
69140,2,B4,2021,15768.01
69140,5,B4,2021,12582.64
69141,2,B3,2020,38575.48
69141,1,B2,2021,9606.09
69141,8,B3,2021,10560.59
69142,8,B3,2020,16254.77
69142,3,B4,2021,19156.88
69142,2,B4,2020,8686.90
69142,7,B3,2020,5125.43
69142,5,B1,2020,13880.21
69142,11,B1,2021,4162.66
69143,8,B2,2021,38787.82
69143,2,B2,2020,31113.19
69143,6,B4,2020,8594.74
69143,9,B4,2020,1441.62
69143,1,B2,2020,13670.99
69143,3,B4,2021,21807.16
69143,9,B4,2021,32547.68
69144,11,B5,2021,14741.09
69144,4,B2,2021,11096.04
69144,9,B1,2021,43821.95
69144,2,B4,2020,37584.52
69144,11,B1,2020,42295.11
69144,10,B1,2021,4926.03
69144,6,B2,2020,702.99
69144,1,B4,2020,10984.24
69145,8,B2,2020,63352.76
69145,5,B3,2020,14557.98
69145,8,B1,2020,22787.40
69145,1,B1,2020,25668.24
69145,12,B2,2021,595.78
69146,1,B6,2020,9181.74
69146,3,B4,2021,15803.27
69146,11,B2,2020,48550.65
69146,10,B4,2020,41526.08
69146,8,B3,2021,17102.77
69146,4,B2,2021,4653.36
69146,7,B2,2021,39064.22
69147,12,B3,2020,40589.92
69147,12,B2,2021,13606.34
69147,11,B3,2020,11991.05
69147,4,B1,2020,5222.13
69147,4,B5,2021,35547.38
69148,6,B1,2021,2041.44
69148,12,B1,2021,19929.70
69148,11,B5,2020,22909.04
69148,11,B4,2020,16159.62
69148,4,B4,2020,33076.40
69148,8,B4,2021,21475.41
69148,11,B4,2020,1799.51
69149,3,B6,2020,41132.78
69149,4,B3,2021,9796.08
69149,11,B1,2021,26851.77
69149,9,B3,2020,22510.65
69149,10,B2,2021,60750.08
69149,2,B3,2021,4951.25
69150,11,B4,2021,24644.60
69150,2,B3,2020,47988.02
69150,12,B2,2021,39444.04
69151,10,B1,2021,33769.16
69151,8,B1,2021,15118.44
69151,10,B5,2021,3317.46
69151,1,B1,2021,20224.95
69151,2,B2,2020,38570.17
69152,1,B4,2020,33960.04
69152,11,B4,2020,27438.00
69152,6,B3,2020,1723.76
69152,11,B1,2020,11145.64
69152,7,B3,2020,16709.39
69152,5,B3,2020,7487.87
69152,10,B1,2021,14547.20
69152,12,B3,2021,5336.84
69152,1,B3,2020,3258.06
69152,1,B1,2021,7148.36
69153,3,B2,2020,39544.22
69153,7,B4,2020,9681.62
69153,2,B1,2021,29246.94
69153,2,B1,2020,19053.35
69153,11,B5,2021,23550.20
69154,8,B7,2021,54630.63
69154,1,B5,2020,43745.74
69154,11,B1,2020,26699.18
69154,7,B2,2021,10401.42
69155,8,B2,2020,8771.23
69155,2,B2,2020,55574.18
69155,6,B2,2020,7776.40
69155,6,B4,2021,31820.12
69156,8,B3,2020,2950.11
69156,7,B5,2021,49526.53
69156,5,B2,2020,5389.70
69156,7,B5,2021,52198.46
69156,1,B3,2021,1777.86
69156,11,B5,2021,5899.19
69156,6,B5,2021,25942.06
69156,6,B2,2020,12091.99
69157,2,B4,2021,5105.92
69157,8,B1,2020,40534.52
69157,4,B4,2021,24663.60
69157,12,B4,2021,47954.70
69157,5,B4,2020,25739.50
69157,11,B4,2020,18699.87
69157,10,B4,2020,2257.72
69157,3,B5,2020,9615.04
69158,4,B4,2020,5262.55
69159,7,B5,2020,15859.68
69159,7,B7,2020,22759.77
69159,3,B2,2020,8821.98
69159,4,B1,2020,24689.18
69159,6,B4,2021,12795.65
69159,1,B4,2021,33342.91
69159,9,B5,2020,12864.33
69159,4,B2,2020,15794.53
69160,11,B2,2021,24086.57
69160,9,B1,2020,11433.05
69160,10,B2,2020,5196.98
69160,10,B3,2020,10623.04
69160,5,B3,2021,29094.10
69160,5,B1,2020,52831.31
69160,2,B2,2020,21573.25
69160,6,B5,2021,14918.87
69160,12,B4,2020,14921.07
69161,3,B4,2020,9118.00
69161,4,B3,2021,515.99
69161,11,B2,2020,6735.64
69161,5,B2,2021,45719.66
69161,1,B5,2021,9522.31
69161,6,B3,2021,63421.47
69161,4,B4,2020,11660.37
69162,3,B4,2021,5345.36
69162,10,B5,2021,8414.72
69162,7,B3,2021,3678.80
69162,9,B5,2020,30521.64
69163,7,B2,2021,43985.28
69163,6,B2,2020,32536.63
69163,9,B2,2021,47144.98
69164,2,B2,2021,36118.14
69164,9,B1,2020,13790.86
69164,9,B5,2021,690.53
69164,1,B4,2021,84.96
69164,3,B4,2021,876.32
69165,10,B4,2020,2540.64
69165,10,B5,2021,4075.91
69165,11,B5,2020,4226.53
69165,8,B5,2020,4774.60
69165,12,B1,2020,41264.64
69166,12,B2,2020,1663.20
69166,2,B1,2020,4935.89
69166,2,B5,2021,27424.79
69166,7,B4,2021,18263.37
69167,7,B3,2021,52663.53
69167,1,B4,2021,4596.57
69167,5,B3,2020,65521.80
69167,10,B5,2020,20327.46
69167,12,B5,2021,4394.97
69167,1,B1,2021,7815.14
69168,7,B2,2021,35963.96
69168,7,B5,2021,15702.21
69168,5,B4,2020,22140.05
69168,2,B1,2020,2431.80
69169,7,B2,2020,12488.79
69170,7,B5,2021,18365.32
69170,6,B5,2021,53911.64
69170,7,B1,2020,29085.74
69170,4,B1,2021,1569.08
69170,3,B5,2020,22391.26
69170,8,B2,2020,21416.05
69170,4,B4,2020,53097.15
69170,5,B3,2021,17983.02
69171,2,B1,2020,7227.26
69171,1,B5,2021,36533.86
69171,12,B4,2021,48781.56
69172,8,B1,2021,3041.91
69172,8,B1,2021,14419.04
69172,8,B1,2020,2387.50
69173,9,B2,2020,2110.10
69173,6,B4,2021,10305.20
69173,3,B5,2020,51776.61
69173,4,B5,2020,4830.68
69174,2,B4,2020,20558.00
69174,7,B1,2020,16050.20
69174,8,B5,2021,39366.98
69174,12,B4,2020,39096.38
69175,6,B1,2021,26489.62
69175,8,B1,2021,4883.51
69175,2,B3,2020,5085.31
69175,1,B5,2020,5047.79
69175,3,B3,2020,4270.57
69175,6,B2,2021,9577.28
69176,12,B5,2021,8577.19
69176,6,B4,2020,14634.73
69176,10,B4,2021,6424.04
69176,1,B5,2020,8013.28
69176,4,B2,2021,16541.56
69176,8,B4,2021,25354.81
69176,11,B1,2020,58803.66
69177,9,B1,2021,14624.27
69177,12,B3,2021,28259.35
69178,1,B2,2020,20852.23
69178,8,B5,2020,12039.50
69178,7,B1,2020,31242.11
69178,10,B2,2020,2642.53
69178,12,B2,2020,55607.03
69178,7,B4,2020,1370.79
69178,9,B4,2020,17646.80
69178,12,B4,2021,10638.89
69178,11,B2,2020,19707.48
69178,3,B3,2020,3197.41
69179,5,B1,2020,3423.82
69179,7,B3,2020,18959.63
69179,9,B4,2020,25371.36
69179,1,B5,2020,19724.27
69179,2,B1,2020,29183.11
69179,7,B5,2020,35218.14
69179,10,B1,2021,7820.41
69180,8,B4,2020,9184.12
69180,1,B4,2020,26164.82
69180,2,B5,2020,19318.32
69181,10,B5,2020,20732.43
69181,2,B5,2020,22388.12
69181,3,B3,2021,52664.65
69181,4,B5,2020,10396.12
69181,11,B1,2021,7510.92
69181,9,B1,2021,2202.59
69182,5,B3,2021,2865.55
69182,11,B1,2021,15234.46
69182,11,B3,2020,45559.06
69182,12,B4,2020,2443.74
69183,9,B2,2020,13578.47
69183,5,B5,2021,19677.87
69183,10,B4,2020,12724.25
69183,11,B3,2021,7174.12
69183,6,B5,2021,5043.90
69183,5,B5,2020,13975.48
69183,7,B1,2020,28752.46
69184,3,B5,2021,20180.79
69184,1,B1,2020,1012.16
69184,9,B5,2020,5339.44
69184,8,B3,2020,12348.33
69185,12,B3,2020,3148.62
69185,4,B5,2020,17898.17
69185,1,B1,2020,21601.39
69185,3,B5,2020,6652.71
69185,5,B3,2021,8686.83
69185,3,B1,2020,6323.87
69185,12,B4,2021,33247.16
69186,7,B5,2021,6469.37
69186,6,B2,2021,8657.50
69186,9,B2,2020,38465.05
69186,2,B3,2021,6634.92
69186,6,B1,2020,37087.70
69187,8,B5,2021,8980.08
69187,2,B5,2021,32581.38
69187,4,B3,2020,7358.31
69187,9,B3,2020,23602.11
69187,10,B2,2020,4105.60
69188,4,B2,2021,8123.03
69188,1,B1,2020,1557.30
69188,1,B2,2021,25582.35
69188,10,B1,2021,14447.20
69188,12,B4,2021,18801.10
69188,7,B4,2020,23576.83
69188,6,B3,2021,64840.63
69189,5,B3,2020,17423.99
69189,4,B4,2021,5021.83
69189,4,B3,2021,59224.22
69189,7,B2,2020,297.52
69189,2,B1,2021,20216.24
69189,4,B1,2021,15242.22
69189,6,B1,2020,1321.75
69190,12,B4,2021,23069.54
69190,7,B4,2021,6109.14
69190,5,B4,2020,30833.60
69190,3,B1,2021,8430.86
69190,10,B1,2020,34657.87
69190,1,B1,2021,2508.83
69190,11,B1,2021,15414.62
69191,10,B1,2021,46633.72
69191,7,B3,2021,41917.81
69191,5,B4,2021,30425.37
69191,2,B3,2021,15472.22
69191,11,B4,2021,23006.64
69191,10,B4,2021,32872.71
69192,7,B2,2021,8106.57
69192,7,B1,2021,6123.93
69192,7,B1,2021,1741.90
69193,7,B5,2020,26154.09
69193,6,B3,2020,7656.04
69193,4,B5,2021,10972.87
69193,10,B5,2020,9836.93
69194,4,B1,2020,2171.54
69194,10,B4,2020,16216.76
69194,7,B1,2020,26584.78
69194,9,B1,2020,30032.77
69194,6,B5,2020,110.61
69195,4,B1,2021,4287.71
69195,1,B2,2020,21037.82
69195,4,B1,2020,16346.86
69195,8,B2,2021,8818.24
69195,6,B2,2020,7063.69
69195,6,B3,2021,15248.47
69195,9,B4,2020,16181.92
69195,6,B5,2020,4719.24
69195,11,B4,2020,1222.59
69195,10,B2,2021,9422.60
69196,5,B5,2020,6511.82
69196,6,B2,2020,20107.37
69196,5,B5,2020,7381.21
69196,5,B3,2020,35025.60
69196,12,B5,2020,5305.64
69196,4,B3,2021,15405.70
69197,12,B5,2021,20857.65
69197,10,B1,2021,9464.31
69197,4,B1,2020,29867.49
69197,8,B3,2021,18332.66
69197,9,B3,2021,13373.86
69198,11,B3,2020,26269.25
69198,1,B2,2021,7367.20
69198,12,B2,2021,6780.52
69199,10,B5,2021,61524.54
69199,9,B4,2021,25680.03
69199,8,B3,2021,3751.09
69199,4,B1,2021,30851.00
69199,10,B2,2021,14126.54
69199,4,B2,2021,22047.93
69199,6,B5,2021,47329.16
69199,9,B5,2020,662.01
69199,4,B1,2020,35262.24
69199,4,B3,2020,6360.84
69199,6,B1,2021,16782.70
69200,1,B2,2020,28627.91
69200,1,B2,2020,7545.88
69200,5,B2,2020,3505.14
69200,8,B3,2020,24209.29
69200,2,B4,2021,1819.47
69200,2,B3,2021,28154.60
69200,3,B5,2020,11710.28
69201,11,B2,2020,9697.71
69201,11,B2,2021,6825.33
69201,5,B4,2020,45188.79
69201,4,B4,2021,14809.10
69201,6,B1,2021,6580.03
69201,10,B4,2020,21577.01
69201,11,B5,2021,1231.13
69201,10,B3,2021,340.22
69201,5,B5,2020,7899.52
69202,1,B5,2021,30286.18
69202,1,B4,2020,26062.74
69203,11,B2,2020,6622.94
69203,3,B1,2021,40074.12
69204,8,B4,2021,2366.86
69204,7,B2,2021,37600.09
69204,11,B3,2021,65617.53
69204,3,B1,2021,547.39
69204,5,B5,2020,10868.13
69204,5,B5,2021,8933.86
69204,7,B4,2021,5902.46
69204,10,B2,2021,7672.22
69204,12,B1,2021,9511.16
69205,9,B2,2021,13003.14
69205,8,B2,2020,154.13
69206,11,B3,2020,47245.95
69206,2,B5,2020,10936.66
69206,11,B2,2020,23335.89
69206,9,B1,2021,7690.55
69206,10,B1,2020,42083.39
69207,9,B5,2020,19307.74
69207,7,B3,2021,2321.26
69208,2,B5,2020,22179.65
69208,3,B1,2021,9381.66
69208,6,B1,2020,17767.63
69208,12,B3,2020,2032.54
69208,12,B2,2020,792.73
69208,1,B4,2020,4149.62
69209,7,B5,2020,43064.64
69209,6,B2,2020,27492.15
69209,1,B5,2021,30511.76
69209,6,B5,2020,2085.82
69209,9,B5,2021,26868.22
69210,7,B1,2021,14352.43
69210,3,B1,2021,11943.34
69210,2,B4,2021,13837.14
69210,1,B3,2021,11589.43
69210,1,B5,2021,33245.33
69210,3,B2,2020,35993.85
69211,7,B6,2021,12747.04
69211,5,B4,2021,15265.50
69211,3,B5,2021,8173.42
69211,9,B2,2020,6097.15
69211,12,B1,2021,21827.14
69211,12,B2,2021,8514.46
69211,7,B4,2021,10661.56
69211,1,B1,2020,22803.49
69212,9,B5,2020,14462.02
69212,4,B2,2021,22435.14
69213,6,B5,2020,9781.52
69213,6,B5,2021,5707.12
69213,10,B4,2021,17952.09
69213,12,B5,2021,37721.25
69213,1,B2,2020,16771.09
69213,12,B5,2020,22910.59
69214,4,B1,2021,6824.64
69214,5,B1,2020,31928.39
69214,10,B4,2021,3293.12
69215,6,B3,2020,9082.91
69215,6,B1,2021,18151.73
69215,8,B2,2021,22022.26
69215,5,B5,2020,9951.80
69215,4,B5,2020,4544.94
69216,3,B4,2021,29676.34
69216,2,B1,2020,5130.07
69217,6,B4,2021,2885.68
69217,6,B3,2021,1719.50
69217,2,B5,2020,6677.16
69217,1,B5,2020,14457.64
69217,7,B4,2021,47261.68
69218,4,B1,2021,4494.59
69218,3,B5,2021,4255.76
69218,3,B5,2021,23493.28
69218,9,B2,2021,27432.90
69218,10,B2,2020,45954.36
69218,1,B2,2021,4813.92
69218,10,B5,2021,2893.96
69218,12,B5,2021,7848.49
69219,2,B5,2020,16684.63
69219,5,B1,2020,10196.72
69219,3,B1,2021,6826.65
69219,4,B3,2021,57111.89
69220,7,B4,2021,40786.09
69220,1,B3,2021,16567.79
69220,7,B1,2020,26584.04
69220,6,B2,2020,41710.34
69221,2,B2,2020,47014.97
69221,11,B1,2020,4755.76
69221,6,B1,2020,24791.49
69221,5,B4,2020,29410.49
69221,2,B2,2020,20216.66
69221,2,B3,2020,25344.08
69222,12,B2,2021,27485.81
69223,2,B5,2020,1206.47
69223,2,B3,2020,852.30
69223,9,B3,2020,6436.69
69223,5,B3,2021,9198.22
69223,4,B3,2021,9244.69
69224,4,B1,2020,3497.91
69224,7,B4,2020,45882.34
69224,3,B5,2020,1592.64
69225,7,B2,2020,11219.99
69225,7,B3,2020,21883.37
69225,8,B4,2021,22826.22
69225,9,B1,2020,35846.63
69225,11,B5,2020,2765.03
69226,7,B5,2021,16082.35
69226,9,B5,2021,63278.79
69226,11,B5,2020,10331.87
69226,10,B2,2020,23782.77
69226,10,B1,2020,20050.09
69227,10,B4,2020,34782.32
69227,2,B4,2020,33531.11
69227,2,B1,2021,7042.10
69227,4,B5,2021,24627.30
69227,12,B3,2020,51914.52
69227,5,B5,2021,6613.49
69227,6,B4,2020,8100.03
69227,1,B1,2020,8254.01
69228,3,B5,2021,10265.12
69228,4,B1,2020,43298.85
69228,7,B2,2020,26578.22
69228,10,B1,2021,16738.02
69229,5,B2,2021,16529.98
69229,8,B1,2021,56431.15
69229,10,B5,2021,12901.36
69229,7,B5,2021,10504.80
69229,12,B1,2020,53539.51
69230,1,B1,2020,24329.29
69230,5,B3,2021,29731.37
69230,1,B4,2020,4713.86
69230,2,B4,2020,9382.51
69230,6,B4,2020,19666.99
69230,3,B1,2021,11108.11
69230,3,B2,2020,23997.20
69231,9,B3,2021,12411.39
69231,4,B5,2020,68500.82
69231,2,B2,2021,5573.77
69231,11,B5,2021,9486.57
69231,10,B3,2021,1255.64
69232,11,B4,2021,1178.30
69232,2,B5,2021,11745.93
69232,1,B2,2020,34544.07
69232,6,B2,2020,37751.01
69232,4,B5,2021,30135.15
69232,1,B1,2020,40922.63
69232,3,B4,2021,34910.22
69232,9,B4,2021,50108.01
69232,7,B1,2020,1580.42
69233,8,B4,2021,21754.93
69233,2,B5,2020,21716.54
69233,3,B5,2020,28033.22
69233,9,B2,2020,3457.71
69233,8,B5,2021,22339.57
69234,6,B4,2021,24607.05
69234,9,B1,2020,17945.01
69234,10,B2,2020,8681.94
69234,12,B5,2021,61695.58
69234,9,B5,2020,20079.71
69234,11,B3,2020,4459.38
69234,2,B4,2021,9842.36
69234,10,B2,2021,27320.47
69234,6,B3,2021,62269.76
69235,8,B2,2021,51190.70
69235,12,B3,2021,26912.00
69235,10,B2,2020,43901.17
69235,4,B5,2021,12408.61
69235,4,B1,2021,9790.69
69235,2,B5,2021,12809.98
69236,10,B1,2021,23949.73
69236,11,B2,2020,9196.55
69236,7,B1,2020,15370.70
69236,10,B2,2020,3848.30
69236,11,B1,2021,1605.62
69237,3,B1,2021,5277.06
69237,8,B3,2020,11577.52
69237,4,B3,2020,20815.23
69237,1,B2,2021,4754.84
69237,12,B3,2020,45546.57
69237,1,B1,2021,8212.06
69237,1,B3,2021,28558.64
69238,12,B3,2020,42752.02
69238,4,B3,2020,33173.53
69238,3,B5,2021,19786.02
69238,8,B5,2020,12244.17
69239,11,B3,2021,2630.15
69239,3,B4,2021,21578.69
69239,6,B5,2020,9969.35
69239,1,B1,2020,12512.87
69239,7,B2,2020,9269.55
69240,5,B2,2020,27763.94
69240,5,B1,2020,3057.37
69240,8,B4,2021,40384.68
69240,8,B1,2020,22145.29
69241,10,B4,2020,12240.25
69241,5,B5,2021,31922.10
69241,10,B2,2020,6126.89
69241,10,B1,2021,3248.22
69241,8,B2,2020,8982.69
69242,4,B1,2020,7215.50
69242,7,B5,2020,45018.48
69242,4,B1,2021,4635.12
69242,3,B2,2020,15092.10
69242,11,B3,2021,31173.34
69242,10,B3,2020,3535.36
69242,12,B5,2021,20303.91
69243,4,B2,2020,3439.97
69243,6,B3,2021,8074.51
69243,1,B5,2020,19643.02
69243,2,B4,2020,2252.39
69244,12,B1,2020,49700.20
69244,12,B2,2020,49714.71
69244,2,B5,2020,21112.30
69244,10,B2,2021,41876.84
69245,10,B1,2020,13646.63
69245,12,B2,2020,3677.80
69245,4,B5,2020,25134.91
69245,3,B5,2021,13949.76
69245,7,B4,2020,3365.13
69245,6,B1,2021,49702.92
69245,4,B3,2021,2715.88
69245,6,B5,2021,19036.88
69246,9,B2,2021,65566.58
69246,1,B1,2021,1119.82
69246,5,B3,2020,208.88
69246,5,B4,2020,1176.52
69246,6,B3,2020,24749.60
69246,10,B1,2020,9356.06
69247,10,B5,2020,12994.02
69247,11,B3,2020,6246.18
69247,8,B4,2020,12224.22
69247,10,B2,2020,8600.63
69248,3,B3,2021,34335.37
69248,3,B1,2021,14185.36
69248,4,B1,2021,16890.80
69249,6,B2,2021,3639.18
69249,7,B1,2020,27406.97
69249,7,B3,2021,19601.91
69250,12,B3,2021,17001.50
69250,5,B3,2021,3187.07
69251,11,B2,2021,32886.52
69251,7,B1,2020,42200.28
69251,9,B3,2021,8724.76
69251,8,B4,2021,53439.75
69251,4,B4,2020,2931.76
69251,4,B2,2020,16284.27
69251,7,B4,2021,14243.72
69251,7,B5,2020,17377.33
69252,3,B2,2020,3433.35
69252,4,B3,2020,12060.16
69252,4,B2,2021,44764.30
69252,2,B1,2021,2460.34
69253,3,B1,2021,12545.76
69253,6,B5,2020,13378.76
69253,8,B4,2020,33792.92
69253,10,B3,2020,6727.90
69254,4,B5,2020,4642.55
69254,3,B5,2020,25017.20
69254,12,B5,2020,21043.04
69254,2,B3,2020,24671.95
69255,6,B2,2021,10729.51
69255,10,B2,2020,38988.07
69255,5,B5,2020,41192.31
69256,12,B4,2021,11314.10
69256,6,B4,2021,39052.39
69256,9,B5,2020,3500.91
69256,5,B4,2021,1137.73
69256,3,B1,2021,22537.02
69257,1,B5,2021,7422.86
69257,3,B4,2021,5302.89
69257,7,B2,2020,709.18
69257,6,B3,2020,13805.63
69257,2,B3,2021,755.49
69257,9,B5,2021,6671.16
69258,7,B2,2021,22309.54
69258,10,B4,2021,6504.87
69258,1,B2,2020,25012.21
69258,12,B1,2020,20648.44
69258,5,B4,2020,15029.04
69259,7,B2,2020,5809.89
69259,8,B1,2021,11031.52
69259,6,B3,2020,22874.19
69259,8,B1,2020,18453.14
69260,1,B3,2020,28866.22
69261,9,B3,2021,37522.59
69261,4,B1,2021,51182.94
69262,6,B1,2021,14980.28
69262,9,B5,2020,12259.22
69263,8,B3,2021,33570.92
69263,8,B3,2021,27054.24
69263,10,B5,2020,19292.24
69263,12,B1,2020,8314.39
69264,8,B5,2021,2278.69
69264,3,B5,2020,8953.83
69264,8,B1,2020,36993.38
69264,8,B3,2021,5875.84
69264,6,B4,2020,3516.56
69264,1,B1,2020,9512.80
69264,9,B1,2021,19922.43
69264,2,B4,2020,20243.43
69264,9,B4,2021,5937.78
69264,8,B5,2020,25455.05
69265,3,B3,2021,5941.57
69265,10,B1,2020,8232.13
69265,4,B4,2020,4279.42
69265,10,B3,2021,27813.57
69265,9,B1,2020,25169.55
69266,4,B4,2020,36795.70
69266,1,B4,2021,13304.63
69266,3,B3,2021,5666.36
69266,2,B1,2021,5817.81
69266,1,B1,2021,18245.25
69267,6,B4,2021,23044.19
69267,9,B3,2020,12664.55
69267,9,B3,2020,8781.53
69267,11,B4,2021,28903.11
69267,1,B3,2021,6674.59
69267,12,B4,2021,35045.03
69268,7,B4,2020,23277.36
69269,4,B4,2020,4333.91
69269,3,B4,2021,15323.47
69269,10,B1,2021,34049.52
69269,4,B5,2020,14172.05
69269,6,B1,2021,16583.91
69269,5,B2,2020,8984.17
69269,11,B1,2021,23215.05
69270,3,B2,2021,8537.79
69270,12,B1,2021,39926.09
69270,4,B3,2021,8176.85
69271,9,B3,2021,721.38
69271,9,B1,2020,34333.95
69271,7,B1,2021,22160.40
69271,4,B1,2021,31611.65
69271,11,B4,2020,54725.82
69271,8,B5,2021,26877.75
69271,3,B1,2020,14432.57
69271,9,B1,2020,2446.22
69272,11,B2,2020,10028.34
69272,9,B4,2021,29589.28
69272,2,B3,2021,15224.55
69272,10,B5,2020,16557.33
69272,11,B2,2020,2319.48
69272,9,B4,2020,9452.83
69272,6,B2,2021,7541.58
69272,6,B1,2021,2651.72
69273,6,B1,2021,34528.54
69273,8,B4,2020,8150.07
69273,7,B1,2020,29648.89
69273,1,B3,2021,3390.81
69273,10,B5,2021,893.38
69273,3,B2,2021,13969.45
69273,3,B5,2021,61184.04
69273,8,B1,2021,13878.00
69274,11,B4,2020,184.09
69274,3,B2,2020,6335.50
69274,4,B1,2021,38283.54
69274,4,B3,2021,15078.52
69274,3,B2,2020,5616.53
69274,3,B3,2021,933.89
69274,7,B1,2020,45172.46
69275,11,B3,2020,33675.05
69275,4,B1,2020,1127.71
69275,1,B5,2020,46590.73
69275,8,B5,2020,1260.69
69275,5,B1,2020,31546.46
69275,6,B1,2020,19187.59
69275,7,B3,2021,17942.08
69276,6,B1,2020,24194.96
69276,12,B5,2020,12685.66
69276,9,B4,2021,24490.54
69276,12,B5,2021,6602.49
69276,9,B2,2021,9873.00
69276,9,B1,2021,10230.26
69277,6,B2,2020,31659.07
69277,11,B5,2020,11168.53
69277,12,B3,2020,49816.94
69277,12,B3,2021,6998.08
69277,5,B3,2021,42556.06
69277,5,B2,2021,1380.87
69277,11,B4,2020,3153.64
69278,6,B5,2020,9849.16
69278,11,B1,2021,18627.13
69278,3,B4,2020,4598.21
69278,7,B5,2020,1329.96
69279,8,B1,2020,4875.85
69279,9,B5,2021,21241.78
69279,5,B5,2021,12997.74
69279,5,B3,2021,13812.13
69279,9,B5,2021,32340.81
69280,2,B3,2020,29674.88
69280,8,B1,2021,18175.37
69281,7,B3,2020,31471.48
69281,2,B2,2021,35853.11
69281,1,B4,2021,12956.40
69282,9,B2,2020,7956.10
69282,8,B4,2020,29009.91
69282,8,B1,2021,9321.45
69283,3,B4,2021,5266.13
69283,8,B1,2021,2441.46
69283,2,B1,2020,69289.78
69283,10,B4,2020,4224.92
69283,5,B5,2020,16438.37
69284,12,B5,2020,5673.42
69284,4,B5,2021,3569.80
69284,1,B3,2020,4392.14
69284,2,B4,2020,34672.53
69284,8,B2,2020,7317.32
69284,8,B2,2020,26582.73
69284,7,B5,2020,5970.26
69285,9,B3,2020,3467.28
69285,8,B3,2021,451.23
69285,8,B5,2020,15076.62
69285,12,B5,2021,10030.03
69286,2,B5,2020,53099.72
69286,10,B5,2020,13640.32
69286,4,B3,2020,27562.07
69287,3,B1,2021,687.96
69287,4,B2,2021,3249.71
69287,3,B2,2021,18821.86
69287,7,B5,2021,49553.11
69288,12,B3,2021,1900.49
69288,11,B3,2020,7619.05
69288,11,B4,2020,3938.17
69288,8,B3,2021,25774.37
69288,9,B5,2020,3050.40
69289,10,B3,2020,8619.38
69289,2,B1,2021,26500.56
69289,11,B4,2021,16495.08
69289,5,B5,2020,12430.54
69289,7,B2,2020,3491.17
69289,11,B5,2020,51588.79
69289,6,B2,2021,12832.22
69289,9,B5,2021,28230.66
69289,1,B1,2021,15874.27
69289,9,B4,2020,7760.43
69289,6,B3,2021,20482.46
69290,7,B2,2020,14792.40
69290,8,B5,2020,4171.25
69290,10,B1,2021,65835.81
69290,12,B1,2021,16357.32
69290,6,B1,2020,60374.77
69290,4,B2,2020,27749.67
69291,5,B3,2020,15013.26
69291,1,B4,2020,20130.58
69291,4,B3,2021,16746.13
69291,2,B2,2021,8906.69
69291,5,B5,2020,41493.85
69291,3,B1,2020,18048.50
69291,8,B1,2020,15031.05
69291,3,B5,2021,1663.77
69292,6,B1,2021,43797.19
69292,10,B3,2020,2015.29
69292,9,B3,2020,7738.82
69292,5,B3,2021,8933.12
69292,5,B2,2021,25227.70
69293,10,B4,2020,41169.61
69293,12,B5,2020,13344.26
69293,10,B1,2020,8511.93
69293,7,B4,2020,1193.97
69293,2,B3,2021,32723.16
69294,10,B2,2021,694.08
69294,1,B1,2021,33289.11
69294,11,B4,2021,27722.35
69294,5,B2,2021,30230.51
69294,12,B5,2020,19414.14
69295,10,B2,2021,806.55
69295,4,B5,2020,12852.96
69295,4,B5,2020,11391.86
69295,4,B5,2021,1833.78
69296,9,B4,2021,5952.18
69296,10,B2,2021,41476.89
69296,5,B3,2020,7480.68
69297,4,B5,2020,17438.04
69298,9,B7,2021,29960.57
69298,8,B5,2021,23662.55
69298,10,B4,2021,1689.20
69298,8,B4,2020,6902.86
69299,1,B5,2021,1173.70
69299,9,B4,2020,22113.14
69299,4,B3,2020,16659.08
69299,12,B4,2020,42445.61
69300,9,B3,2020,15267.07
69300,10,B3,2020,9421.43
69300,1,B3,2021,9572.39
69300,6,B2,2020,12185.53
69300,2,B5,2020,15559.25
69300,5,B4,2021,5558.01
69300,12,B5,2020,17712.31
69300,11,B3,2020,27107.50
69301,5,B1,2020,28815.84
69301,11,B2,2020,7121.57
69301,8,B1,2020,6403.36
69301,7,B5,2020,7462.32
69301,8,B3,2021,12780.96
69302,6,B1,2020,13737.93
69302,8,B4,2020,1837.05
69302,4,B5,2021,3513.10
69302,6,B5,2021,16171.63
69303,7,B5,2020,8626.53
69304,4,B2,2020,37783.68
69304,6,B1,2021,29511.59
69304,1,B4,2020,9408.29
69304,7,B4,2021,8026.92
69304,6,B4,2020,40869.71
69305,12,B5,2021,38655.86
69305,1,B3,2021,1075.02
